org_sentences,paraphrased,org_perplexity,para_perplexity,diff_perplex,log_likelihood_org,log_likelihood_para,diff_log_likelihood
"The World Health Organization will push at least 10 more years before it decides that tobacco is a public health priority. ""By that time, people will have been smoking for decades, and we will have failed,"" the WHO's Frieden said, predicting a ""horrific"" health crisis.

Even before 2014, though, WHO and other health agencies had acknowledged that they did not know how to stop the epidemic. Yet now they're in a position to do something. They've made it clear: The only way to effectively halt smoking is to put e-cigarettes under the same laws that regulate other tobacco products. But because they're considered ""health products,"" that may not pass muster with the FDA—and because so many smokers are using them already, a change may not have big impact.

And if the FDA were able to get their way, as it apparently might, it wouldn't only discourage people from using them.","The World Health Organization predicts smoking will push top % of all deaths in at least  more years before it decides that tobacco stopping it is a public health priority. ""By that time, people will have been smoking sick for decades, and we will have failed,"" the WHO's Frieden spokesman said, predicting a citing the ""horrific"" health crisis. Even before impact. Up until , though, WHO and other health agencies had acknowledged that said they did not know how to stop the epidemic. Yet now they're in a position to do something. They've made it clear: The only way to effectively halt smoking is to put e-cigarettes electronic cigarettes under the same laws that regulate other tobacco products. But because they're considered ""health products,"" that may not pass muster fly with the FDAâ€”and because so many smokers are using them already, a change may not have big impact. And if the FDA were able to get their way, as it apparently might, it wouldn't only discourage people from using them.",13.296788215637209,31.529306411743164,18.23251819610596,2.587522506713867,3.4509174823760986,0.8633949756622314
"The World Health Organization will push at least 10 more years before it decides that tobacco is a public health priority. ""By that time, people will have been smoking for decades, and we will have failed,"" the WHO's Frieden said, predicting a ""horrific"" health crisis.

Even before 2014, though, WHO and other health agencies had acknowledged that they did not know how to stop the epidemic. Yet now they're in a position to do something. They've made it clear: The only way to effectively halt smoking is to put e-cigarettes under the same laws that regulate other tobacco products. But because they're considered ""health products,"" that may not pass muster with the FDA—and because so many smokers are using them already, a change may not have big impact.

And if the FDA were able to get their way, as it apparently might, it wouldn't only discourage people from using them.","The World Health Organization will push at least  more years before it decides that tobacco is a public health priority. ""By that time, people most youth will have been smoking for decades, and we will have failed,"" the WHO's Frieden said, predicting a ""horrific"" health crisis. Even situation. Well before , though, WHO and other health agencies had acknowledged that they did not know how to stop the epidemic. Yet now they're in a position to do something. They've made it clear: an important breakthrough that others may not have expected at all. The only way to effectively halt stop youth smoking is to put treat e-cigarettes under the same laws that regulate other tobacco products. But because they're considered ""health products,"" that may not would likely require a pass muster with from the FDAâ€”and because so many smokers are using them already, a change may not have big impact. And even if the FDA were able to get their find a way, as it apparently might, it wouldn't only discourage people from using them.",13.296788215637209,33.365028381347656,20.06824016571045,2.587522506713867,3.5075082778930664,0.9199857711791992
"The World Health Organization will push at least 10 more years before it decides that tobacco is a public health priority. ""By that time, people will have been smoking for decades, and we will have failed,"" the WHO's Frieden said, predicting a ""horrific"" health crisis.

Even before 2014, though, WHO and other health agencies had acknowledged that they did not know how to stop the epidemic. Yet now they're in a position to do something. They've made it clear: The only way to effectively halt smoking is to put e-cigarettes under the same laws that regulate other tobacco products. But because they're considered ""health products,"" that may not pass muster with the FDA—and because so many smokers are using them already, a change may not have big impact.

And if the FDA were able to get their way, as it apparently might, it wouldn't only discourage people from using them.","The World Health Organization will push at least  more years before it decides that tobacco -control is a top public health priority. ""By that time, people will have been smoking for decades, and we will have failed,"" the WHO's Frieden said, head, Dr. Thomas Frieden, told a conference in May, predicting a ""horrific"" health crisis. Even before , though, WHO and other health agencies had acknowledged that they did not know how to stop the epidemic. Yet now they're in a position to do something. They've made it clear: The only way to effectively halt smoking is to put bring e-cigarettes under the same laws that regulate other tobacco products. But because they're considered ""health products,"" that goods""â€”which may not pass muster with the FDAâ€”and because so many smokers are using them already, a change may not have big impact. And if the FDA they were able to get their way, as it apparently might, it wouldn't only discourage hinder people from using them.",13.296788215637209,26.84207534790039,13.545287132263184,2.587522506713867,3.289970636367798,0.7024481296539307
"The World Health Organization will push at least 10 more years before it decides that tobacco is a public health priority. ""By that time, people will have been smoking for decades, and we will have failed,"" the WHO's Frieden said, predicting a ""horrific"" health crisis.

Even before 2014, though, WHO and other health agencies had acknowledged that they did not know how to stop the epidemic. Yet now they're in a position to do something. They've made it clear: The only way to effectively halt smoking is to put e-cigarettes under the same laws that regulate other tobacco products. But because they're considered ""health products,"" that may not pass muster with the FDA—and because so many smokers are using them already, a change may not have big impact.

And if the FDA were able to get their way, as it apparently might, it wouldn't only discourage people from using them.","The World Health Organization will push at least  more years before it decides that tobacco is a public health priority. ""By that time, people will have been smoking for decades, millions of years and we will have failed,"" the WHO's Frieden body said, predicting a referring to the ""horrific"" health crisis. Even rates of smoking before , though, the war on AIDS. The WHO and other health agencies had acknowledged told the public that they did not know how to stop the epidemic. Yet now they're in a position to do something. They've so. The WHO made it clear: The only way to effectively halt smoking is to put e-cigarettes under the same laws that regulate other tobacco products. But because they're considered ""health products,"" that measure may not pass muster with the FDAâ€”and because so many smokers are using them already, a change may not have big impact. And if the FDA were able to get their way, as it apparently might, it wouldn't only discourage people from using them.",13.296788215637209,28.215518951416016,14.918730735778809,2.587522506713867,3.339872121810913,0.7523496150970459
"The World Health Organization will push at least 10 more years before it decides that tobacco is a public health priority. ""By that time, people will have been smoking for decades, and we will have failed,"" the WHO's Frieden said, predicting a ""horrific"" health crisis.

Even before 2014, though, WHO and other health agencies had acknowledged that they did not know how to stop the epidemic. Yet now they're in a position to do something. They've made it clear: The only way to effectively halt smoking is to put e-cigarettes under the same laws that regulate other tobacco products. But because they're considered ""health products,"" that may not pass muster with the FDA—and because so many smokers are using them already, a change may not have big impact.

And if the FDA were able to get their way, as it apparently might, it wouldn't only discourage people from using them.","The World Health Organization will push at least  more years before it decides recognizes that tobacco is a public health priority. ""By that time, people will have been smoking for decades, and we will have failed,"" the WHO's Frieden said, predicting wrote in a ""horrific"" health crisis. November  report. Even before , though, WHO and other health agencies had acknowledged that they did not know how to stop the epidemic. Yet now they're in a position to do something. They've made it clear: The only way to effectively halt smoking is to put e-cigarettes under the same laws that regulate other tobacco products. But because they're considered ""health products,"" instruments,"" that may not pass muster with the FDAâ€”and because so many smokers are using them already, a change may not have big impact. And if the FDA were able to get their way, as it apparently might, it wouldn't increasing e-cigarette taxes and fees would only discourage people from using buying them.",13.296788215637209,30.13901138305664,16.842223167419434,2.587522506713867,3.405820369720459,0.8182978630065918
"The World Health Organization will push at least 10 more years before it decides that tobacco is a public health priority. ""By that time, people will have been smoking for decades, and we will have failed,"" the WHO's Frieden said, predicting a ""horrific"" health crisis.

Even before 2014, though, WHO and other health agencies had acknowledged that they did not know how to stop the epidemic. Yet now they're in a position to do something. They've made it clear: The only way to effectively halt smoking is to put e-cigarettes under the same laws that regulate other tobacco products. But because they're considered ""health products,"" that may not pass muster with the FDA—and because so many smokers are using them already, a change may not have big impact.

And if the FDA were able to get their way, as it apparently might, it wouldn't only discourage people from using them.","The World Health Organization will push at least  more years before it decides acknowledges that tobacco is a public health priority. ""By that time, people the world's most vulnerable populations will have been smoking for decades,  years and we will have failed,"" the WHO's Frieden said, predicting a ""horrific"" public health crisis. Even before , though, WHO and other health agencies had acknowledged that they did not know how to stop defeat the epidemic. Yet now they're in a position to do something. They've made it clear: The only way to effectively halt smoking is to put e-cigarettes under the same laws that regulate other tobacco products. But because they're considered technically ""health products,"" that may not pass muster with the FDAâ€”and because so many smokers are using them already, a change may not there could have big impact. And if the FDA WHO were able to get their way, as it apparently might, it wouldn't only discourage people restrict smokers from using them.",13.296788215637209,32.90819549560547,19.61140727996826,2.587522506713867,3.4937217235565186,0.9061992168426514
"The World Health Organization will push at least 10 more years before it decides that tobacco is a public health priority. ""By that time, people will have been smoking for decades, and we will have failed,"" the WHO's Frieden said, predicting a ""horrific"" health crisis.

Even before 2014, though, WHO and other health agencies had acknowledged that they did not know how to stop the epidemic. Yet now they're in a position to do something. They've made it clear: The only way to effectively halt smoking is to put e-cigarettes under the same laws that regulate other tobacco products. But because they're considered ""health products,"" that may not pass muster with the FDA—and because so many smokers are using them already, a change may not have big impact.

And if the FDA were able to get their way, as it apparently might, it wouldn't only discourage people from using them.","The World Health Organization will push at least  five more years before it decides recognizing that tobacco is electronic cigarettes are a public health priority. threat. ""By that time, people will have been smoking for decades, and we will have failed,"" the WHO's Frieden said, health officer said in  after predicting a ""horrific"" an impending health crisis. Even before , , though, WHO and other health agencies had acknowledged that they did not know how to stop the epidemic. Yet now they're in a position to do something. They've so. But WHO has made it clear: The only way to effectively halt smoking is to put e-cigarettes under the same laws that regulate other tobacco products. But because they're considered ""health products,"" that may might not pass muster with the FDAâ€”and because so many smokers are using them already, a change may not have big impact. And if the FDA were able to get their way, as it apparently might, it wouldn't only discourage people from using them.",13.296788215637209,31.930625915527344,18.633837699890137,2.587522506713867,3.4635655879974365,0.8760430812835693
"The World Health Organization will push at least 10 more years before it decides that tobacco is a public health priority. ""By that time, people will have been smoking for decades, and we will have failed,"" the WHO's Frieden said, predicting a ""horrific"" health crisis.

Even before 2014, though, WHO and other health agencies had acknowledged that they did not know how to stop the epidemic. Yet now they're in a position to do something. They've made it clear: The only way to effectively halt smoking is to put e-cigarettes under the same laws that regulate other tobacco products. But because they're considered ""health products,"" that may not pass muster with the FDA—and because so many smokers are using them already, a change may not have big impact.

And if the FDA were able to get their way, as it apparently might, it wouldn't only discourage people from using them.","The World Health Organization will push at least  more years before it decides says that fighting tobacco is a public health priority. ""By that time, people will have been smoking for decades, and we will have failed,"" the WHO's Frieden said, Michael Grinspoon tells BBC. He's predicting a ""horrific"" health crisis. Even before situation. Until late , though, WHO and other health agencies had acknowledged that they did not know how to stop the epidemic. Yet now they're in a position to do something. They've made it clear: The only way to effectively halt smoking is to put e-cigarettes under the same laws restrictions that regulate other tobacco products. But because they're considered ""health products,"" that may not pass muster with the FDAâ€”and because so many smokers are using them already, a change may not have big impact. And if the FDA were able to get their way, as it apparently might, it wouldn't only discourage people from using them.",13.296788215637209,26.55135154724121,13.254563331604004,2.587522506713867,3.279080629348755,0.6915581226348877
"The World Health Organization will push at least 10 more years before it decides that tobacco is a public health priority. ""By that time, people will have been smoking for decades, and we will have failed,"" the WHO's Frieden said, predicting a ""horrific"" health crisis.

Even before 2014, though, WHO and other health agencies had acknowledged that they did not know how to stop the epidemic. Yet now they're in a position to do something. They've made it clear: The only way to effectively halt smoking is to put e-cigarettes under the same laws that regulate other tobacco products. But because they're considered ""health products,"" that may not pass muster with the FDA—and because so many smokers are using them already, a change may not have big impact.

And if the FDA were able to get their way, as it apparently might, it wouldn't only discourage people from using them.","The World Health Organization will push at least back  more years before it decides that tobacco is a public health priority. ""By that time, people will have been smoking for decades, and we will have failed,"" the WHO's Frieden said, predicting a ""horrific"" health crisis. Even before , though, the WHO and other health agencies had acknowledged admitted publicly that they did not know how to stop the epidemic. Yet now they're in a position to do something. take action. They've made it clear: The clear to many that the only way to effectively halt smoking is to put e-cigarettes under the same laws that regulate other tobacco products. But because Because they're considered ""health products,"" that may not pass muster with the FDAâ€”and current government. And because so many smokers are using use them already, a change may not have big political impact. And But if the FDA were able to get their way, as it apparently might, it wouldn't only discourage people from using them.",13.296788215637209,26.3586483001709,13.061860084533691,2.587522506713867,3.271796464920044,0.6842739582061768
"The World Health Organization will push at least 10 more years before it decides that tobacco is a public health priority. ""By that time, people will have been smoking for decades, and we will have failed,"" the WHO's Frieden said, predicting a ""horrific"" health crisis.

Even before 2014, though, WHO and other health agencies had acknowledged that they did not know how to stop the epidemic. Yet now they're in a position to do something. They've made it clear: The only way to effectively halt smoking is to put e-cigarettes under the same laws that regulate other tobacco products. But because they're considered ""health products,"" that may not pass muster with the FDA—and because so many smokers are using them already, a change may not have big impact.

And if the FDA were able to get their way, as it apparently might, it wouldn't only discourage people from using them.","The World Health Organization will push at least  more years before it decides acknowledges that tobacco is a public health priority. ""By that time, people will have been smoking for decades, and we will have failed,"" the WHO's Frieden organization said, predicting a noting that it would be ""horrific"" health crisis. if nothing changed. Even before , though, WHO and other health agencies had acknowledged that they did not know how to stop the epidemic. Yet they're now they're in a position to do something. They've made it clear: The only way to effectively halt smoking is to put e-cigarettes electronic cigarettes under the same laws that regulate other tobacco products. But because they're considered ""health products,"" that may not will be a major change that needs to pass muster with the FDAâ€”and because so many smokers are using them already, a change may not have big impact. And if the FDA smokers were able to get their way, as it apparently might, it wouldn't only discourage people from using them.",13.296788215637209,30.38750457763672,17.09071636199951,2.587522506713867,3.4140312671661377,0.8265087604522705
"The World Health Organization will push at least 10 more years before it decides that tobacco is a public health priority. ""By that time, people will have been smoking for decades, and we will have failed,"" the WHO's Frieden said, predicting a ""horrific"" health crisis.

Even before 2014, though, WHO and other health agencies had acknowledged that they did not know how to stop the epidemic. Yet now they're in a position to do something. They've made it clear: The only way to effectively halt smoking is to put e-cigarettes under the same laws that regulate other tobacco products. But because they're considered ""health products,"" that may not pass muster with the FDA—and because so many smokers are using them already, a change may not have big impact.

And if the FDA were able to get their way, as it apparently might, it wouldn't only discourage people from using them.","The World Health Organization will push at least  more years before it decides that tobacco is a dangerous public health priority. ""By that time, the year , most people will have been smoking for decades, and we the prevention of it will have failed,"" the WHO's Frieden said, predicting a ""horrific"" health global crisis. Even before , though, WHO and other health agencies had acknowledged that they did not know how to stop the epidemic. Yet now they're in a position to do something. They've made it clear: The only way to effectively halt smoking is to put e-cigarettes under the same laws that regulate other tobacco products. But because they're considered ""health products,"" medical devices, that may not pass muster with the test of the FDAâ€”and because so many smokers are using them already, a change may not have big impact. And if the FDA were able to get their way, as it apparently might, it wouldn't only could further discourage people from using them.",13.296788215637209,25.72488212585449,12.428093910217283,2.587522506713867,3.2474586963653564,0.6599361896514893
"The World Health Organization will push at least 10 more years before it decides that tobacco is a public health priority. ""By that time, people will have been smoking for decades, and we will have failed,"" the WHO's Frieden said, predicting a ""horrific"" health crisis.

Even before 2014, though, WHO and other health agencies had acknowledged that they did not know how to stop the epidemic. Yet now they're in a position to do something. They've made it clear: The only way to effectively halt smoking is to put e-cigarettes under the same laws that regulate other tobacco products. But because they're considered ""health products,"" that may not pass muster with the FDA—and because so many smokers are using them already, a change may not have big impact.

And if the FDA were able to get their way, as it apparently might, it wouldn't only discourage people from using them.","The World Health Organization will push at least  more years before it decides that tobacco is a public health priority. threat. ""By that time, people will have been smoking for decades, and we will have failed,"" the WHO's Frieden said, predicting a ""horrific"" health crisis. Even before , though, WHO and other health agencies had acknowledged that they did not know how to stop the epidemic. Yet problem. But now they're in a position to do offer something. They've made it clear: The only way to effectively halt smoking is to put cover e-cigarettes under the same laws that regulate other tobacco products. But because Because e-cigarettes are FDA-regulated (though they're considered ""health technically not ""tobacco products,"" that may not pass muster with the FDAâ€”and because so many  million smokers are using them already, a change may not would have big impact. And if the FDA were able to get their way, as it apparently might, it wouldn't only discourage people from using them.",13.296788215637209,30.810741424560547,17.51395320892334,2.587522506713867,3.427863359451294,0.8403408527374268
