org_sentences,paraphrased,org_perplexity,para_perplexity,diff_perplex,log_likelihood_org,log_likelihood_para,diff_log_likelihood
"Maryland's Environmental Protection Administrator Paul Genkoff says the company, which isn't named in the lawsuit, is not properly disposing trash at its recycling facility in the city center. The city's Department of Streets and Sanitation recently sent a letter to the company that's been signed by the state agencies, ordering it to take some action.

""They are not doing what they should be doing for the people,"" Genkoff said.","Maryland's Environmental Protection Administrator Paul Agency. Genkoff says the company, which isn't named in the lawsuit, is does not properly disposing take all trash at its recycling facility in the city center. The city's Department of Streets and Sanitation recently sent delivered a letter to the company that's been signed by the state agencies, ordering it to take some action. trash. ""They are not doing what they should be doing for the people,"" Genkoff said.",14.996371269226074,34.41202545166016,19.41565418243408,2.707808256149292,3.5384061336517334,0.8305978775024414
"Maryland's Environmental Protection Administrator Paul Genkoff says the company, which isn't named in the lawsuit, is not properly disposing trash at its recycling facility in the city center. The city's Department of Streets and Sanitation recently sent a letter to the company that's been signed by the state agencies, ordering it to take some action.

""They are not doing what they should be doing for the people,"" Genkoff said.","Maryland's Environmental Protection Administrator Paul Genkoff says Knapp said the company, which isn't named in the lawsuit, is not isn't properly disposing trash at its recycling facility in the city center. The . Genkoff said the city's Department of Streets and Sanitation recently Public Work has sent a letter to the company that's been signed by the state agencies, ordering it to take some action. ""They are not doing what they should be doing for the people,"" Genkoff said.",14.996371269226074,25.74323844909668,10.746867179870604,2.707808256149292,3.2481720447540283,0.5403637886047363
"Maryland's Environmental Protection Administrator Paul Genkoff says the company, which isn't named in the lawsuit, is not properly disposing trash at its recycling facility in the city center. The city's Department of Streets and Sanitation recently sent a letter to the company that's been signed by the state agencies, ordering it to take some action.

""They are not doing what they should be doing for the people,"" Genkoff said.","Maryland's Environmental Protection Administrator Paul Genkoff . Washington says the company, which isn't is named in the lawsuit, is not properly disposing trash at its recycling container storage facility in the city center. The city's Department of Streets and Sanitation recently sent a letter to the company that's been signed by the state agencies, ordering it to take some action. ""They are not doing what they should be doing for the people,"" Genkoff city of Washington and the citizens there,"" Williams said.",14.996371269226074,34.355464935302734,19.35909366607666,2.707808256149292,3.5367610454559326,0.8289527893066406
"Maryland's Environmental Protection Administrator Paul Genkoff says the company, which isn't named in the lawsuit, is not properly disposing trash at its recycling facility in the city center. The city's Department of Streets and Sanitation recently sent a letter to the company that's been signed by the state agencies, ordering it to take some action.

""They are not doing what they should be doing for the people,"" Genkoff said.","Maryland's Environmental Protection Administrator Paul Genkoff says the company, which isn't named in the lawsuit, complaints, is not properly disposing trash at its recycling facility in the city historic center. The city's Department of Streets and Sanitation recently sent a letter to the recycling company that's been signed by the state agencies, ordering it to take some action. ""They are not doing what they should be doing for the people,"" Genkoff said.",14.996371269226074,21.9873161315918,6.990944862365723,2.707808256149292,3.090465784072876,0.382657527923584
"Maryland's Environmental Protection Administrator Paul Genkoff says the company, which isn't named in the lawsuit, is not properly disposing trash at its recycling facility in the city center. The city's Department of Streets and Sanitation recently sent a letter to the company that's been signed by the state agencies, ordering it to take some action.

""They are not doing what they should be doing for the people,"" Genkoff said.","Maryland's Environmental Protection Administrator Paul Genkoff says the company, which isn't was named in the lawsuit, is not properly disposing trash at its recycling facility in the Baltimore's city center. The city's Department of Streets and Sanitation recently sent a letter to the company that's been , signed by the state agencies, ordering it to take some action. ""They are not doing what they should be doing for the people,"" Genkoff public... "" he said.",14.996371269226074,31.000242233276367,16.003870964050293,2.707808256149292,3.433994770050049,0.7261865139007568
"Maryland's Environmental Protection Administrator Paul Genkoff says the company, which isn't named in the lawsuit, is not properly disposing trash at its recycling facility in the city center. The city's Department of Streets and Sanitation recently sent a letter to the company that's been signed by the state agencies, ordering it to take some action.

""They are not doing what they should be doing for the people,"" Genkoff said.","Maryland's Environmental Protection Administrator Paul Genkoff says the company, which isn't is named in the lawsuit, is not properly disposing trash at its recycling facility in the city center. The city's Department of Streets and Sanitation recently sent a letter to the company that's been signed sued by the state agencies, ordering urging it to take some action. ""They ""We believe they are not doing what they should be doing for the people,"" Genkoff city,"" Mayor Michael Bloomberg said.",14.996371269226074,35.81855773925781,20.82218647003174,2.707808256149292,3.5784661769866943,0.8706579208374023
"Maryland's Environmental Protection Administrator Paul Genkoff says the company, which isn't named in the lawsuit, is not properly disposing trash at its recycling facility in the city center. The city's Department of Streets and Sanitation recently sent a letter to the company that's been signed by the state agencies, ordering it to take some action.

""They are not doing what they should be doing for the people,"" Genkoff said.","Maryland's Environmental Protection Administrator Paul Genkoff says the company, which isn't named in the lawsuit, is not properly disposing trash at its recycling facility in a landfill near the city convention center. The city's Department of Streets and Sanitation recently Neighborhoods sent a letter to the company that's been signed by the state agencies, mayor, ordering it to take some action. ""They are not doing what they should be doing for -- providing services to the people,"" Genkoff said.",14.996371269226074,30.098302841186523,15.10193157196045,2.707808256149292,3.4044687747955322,0.6966605186462402
"Maryland's Environmental Protection Administrator Paul Genkoff says the company, which isn't named in the lawsuit, is not properly disposing trash at its recycling facility in the city center. The city's Department of Streets and Sanitation recently sent a letter to the company that's been signed by the state agencies, ordering it to take some action.

""They are not doing what they should be doing for the people,"" Genkoff said.","Maryland's Environmental Protection Administrator Paul Genkoff says a Pollack. The city alleges the company, which isn't named in the lawsuit, is not properly disposing trash at its recycling facility in the city center. The city's Department of Streets and Sanitation recently sent has issued a letter to the company that's been signed by the state agencies, ordering it to take some action. ""They are not doing what they should be doing for the people,"" citizens of Baltimore,"" Genkoff said.",14.996371269226074,24.78864097595215,9.792269706726074,2.707808256149292,3.210385322570801,0.5025770664215088
"Maryland's Environmental Protection Administrator Paul Genkoff says the company, which isn't named in the lawsuit, is not properly disposing trash at its recycling facility in the city center. The city's Department of Streets and Sanitation recently sent a letter to the company that's been signed by the state agencies, ordering it to take some action.

""They are not doing what they should be doing for the people,"" Genkoff said.","Maryland's Environmental Protection Administrator Paul Genkoff says W. Davis to investigate whether the company, which isn't named in the lawsuit, is not properly disposing trash at its recycling facility in the city center. The city's Department of Streets and Sanitation Public Works recently sent a letter to the company that's been signed by the state agencies, ordering it to take some action. ""They are not doing what they should be doing for the benefit of the people,"" Genkoff said.",14.996371269226074,22.23153305053711,7.235161781311035,2.707808256149292,3.1015117168426514,0.3937034606933594
"Maryland's Environmental Protection Administrator Paul Genkoff says the company, which isn't named in the lawsuit, is not properly disposing trash at its recycling facility in the city center. The city's Department of Streets and Sanitation recently sent a letter to the company that's been signed by the state agencies, ordering it to take some action.

""They are not doing what they should be doing for the people,"" Genkoff said.","Maryland's Environmental Protection Administrator Paul Genkoff says the company, which isn't named in the lawsuit, is not properly disposing accepting any new trash at its recycling facility in the city center. The city's We do have to recycle."" Genkoff said the Baltimore Department of Streets and Sanitation recently sent a letter to the company that's been signed by the state many environmental agencies, ordering it to take some action. ""They are not doing what they should be doing for the people,"" Genkoff said.",14.996371269226074,24.98757743835449,9.991206169128418,2.707808256149292,3.218378782272339,0.5105705261230469
"Maryland's Environmental Protection Administrator Paul Genkoff says the company, which isn't named in the lawsuit, is not properly disposing trash at its recycling facility in the city center. The city's Department of Streets and Sanitation recently sent a letter to the company that's been signed by the state agencies, ordering it to take some action.

""They are not doing what they should be doing for the people,"" Genkoff said.","Maryland's Environmental Protection Administrator Paul Genkoff says the company, which isn't named in the lawsuit, is not properly disposing trash at its recycling facility in center near the city center. The city's State Department of Streets Health and the Maryland Commissioner of Water & Sanitation recently sent a letter to the company that's been signed by the state agencies, ordering it to take some action. ""They are not doing what they should need to be doing for the people,"" Genkoff said.",14.996371269226074,26.445358276367188,11.448987007141112,2.707808256149292,3.275080442428589,0.5672721862792969
"Maryland's Environmental Protection Administrator Paul Genkoff says the company, which isn't named in the lawsuit, is not properly disposing trash at its recycling facility in the city center. The city's Department of Streets and Sanitation recently sent a letter to the company that's been signed by the state agencies, ordering it to take some action.

""They are not doing what they should be doing for the people,"" Genkoff said.","Maryland's Environmental Protection Administrator Paul Genkoff says the company, city of Baltimore, which isn't named in the lawsuit, is not properly being ineffective in disposing trash at its recycling facility in the city center. The city's Department of Streets and Sanitation recently sent a letter to the company Baltimore's recycling plant that's been signed cited by the state federal agencies, ordering it to take some action. ""They are not doing what they should be doing for the people,"" Genkoff said.",14.996371269226074,30.17946434020996,15.183093070983888,2.707808256149292,3.4071614742279053,0.6993532180786133
"Maryland's Environmental Protection Administrator Paul Genkoff says the company, which isn't named in the lawsuit, is not properly disposing trash at its recycling facility in the city center. The city's Department of Streets and Sanitation recently sent a letter to the company that's been signed by the state agencies, ordering it to take some action.

""They are not doing what they should be doing for the people,"" Genkoff said.","Maryland's Environmental Protection Administrator Paul Genkoff says the company, which isn't named in the lawsuit, is documents, does not properly disposing trash monitor a collection of metals at its recycling facility in near the city center. The city's Department of Streets and Sanitation recently sent a letter to the company that's been signed by the state agencies, ordering it to take some action. ""They are not doing what they should be doing for the people,"" Genkoff said.",14.996371269226074,28.73935890197754,13.742987632751465,2.707808256149292,3.3582675457000732,0.6504592895507812
"Maryland's Environmental Protection Administrator Paul Genkoff says the company, which isn't named in the lawsuit, is not properly disposing trash at its recycling facility in the city center. The city's Department of Streets and Sanitation recently sent a letter to the company that's been signed by the state agencies, ordering it to take some action.

""They are not doing what they should be doing for the people,"" Genkoff said.","Maryland's Environmental Protection attorneys general. Baltimore Deputy Administrator Paul Genkoff says the company, which isn't named in the lawsuit, is not properly disposing trash of hazardous materials at its recycling facility in the city center. The city's Department of Streets and Sanitation recently sent a letter to the company that's been signed by the state agencies, ordering it to take some action. ""They are not doing what they should be doing for the people,"" customers,"" Genkoff said.",14.996371269226074,24.263795852661133,9.26742458343506,2.707808256149292,3.1889853477478027,0.48117709159851074
"Maryland's Environmental Protection Administrator Paul Genkoff says the company, which isn't named in the lawsuit, is not properly disposing trash at its recycling facility in the city center. The city's Department of Streets and Sanitation recently sent a letter to the company that's been signed by the state agencies, ordering it to take some action.

""They are not doing what they should be doing for the people,"" Genkoff said.","Maryland's Environmental Protection Health and Human Services Commissioner. Montgomery County Administrator Paul Genkoff says said the company, which isn't named in the lawsuit, is not properly disposing trash at its recycling facility in the city center. The city's Department of Streets and Sanitation recently Neighborhoods sent a letter to the company that's been signed by the state agencies, ordering it to take some action. ""They are not doing what they should be doing for the people,"" Genkoff said.",14.996371269226074,22.89287567138672,7.896504402160644,2.707808256149292,3.1308257579803467,0.4230175018310547
"Maryland's Environmental Protection Administrator Paul Genkoff says the company, which isn't named in the lawsuit, is not properly disposing trash at its recycling facility in the city center. The city's Department of Streets and Sanitation recently sent a letter to the company that's been signed by the state agencies, ordering it to take some action.

""They are not doing what they should be doing for the people,"" Genkoff said.","Maryland's Environmental Protection Administrator Paul Genkoff says because the company, which isn't named in the lawsuit, is not properly disposing trash at its recycling facility in the city center. The city's Department of Streets and Sanitation recently sent a letter to the company that's been signed by the state agencies, ordering asking it to take some action. ""They are not doing what the task they should be doing for the people,"" Genkoff said.",14.996371269226074,27.254539489746094,12.25816822052002,2.707808256149292,3.305220127105713,0.5974118709564209
"Maryland's Environmental Protection Administrator Paul Genkoff says the company, which isn't named in the lawsuit, is not properly disposing trash at its recycling facility in the city center. The city's Department of Streets and Sanitation recently sent a letter to the company that's been signed by the state agencies, ordering it to take some action.

""They are not doing what they should be doing for the people,"" Genkoff said.","Maryland's Environmental Protection Administrator Paul Genkoff 's Office, has filed a lawsuit. He says the company, which isn't named in the lawsuit, is not properly disposing trash at its recycling facility in the city center. The city's Department of Streets and Sanitation recently Public Works has sent a letter to the company that's been signed by the state agencies, city attorney ordering it to take some action. ""They are not doing what they should be doing for the people,"" Genkoff said.",14.996371269226074,23.56031608581543,8.563944816589355,2.707808256149292,3.1595635414123535,0.4517552852630615
"Maryland's Environmental Protection Administrator Paul Genkoff says the company, which isn't named in the lawsuit, is not properly disposing trash at its recycling facility in the city center. The city's Department of Streets and Sanitation recently sent a letter to the company that's been signed by the state agencies, ordering it to take some action.

""They are not doing what they should be doing for the people,"" Genkoff said.","Maryland's Environmental Protection Administrator Paul Genkoff says the company, which isn't named in the lawsuit, is not properly tampering with the process of disposing trash at its recycling facility in the city city's municipal center. The city's Department of Streets and Public Sanitation recently sent a letter to the company that's been signed being sued by the state agencies, ordering it to take some action. ""They are not doing what they should be doing for the people,"" Genkoff said.",14.996371269226074,25.375,10.378628730773926,2.707808256149292,3.233764410018921,0.5259561538696289
"Maryland's Environmental Protection Administrator Paul Genkoff says the company, which isn't named in the lawsuit, is not properly disposing trash at its recycling facility in the city center. The city's Department of Streets and Sanitation recently sent a letter to the company that's been signed by the state agencies, ordering it to take some action.

""They are not doing what they should be doing for the people,"" Genkoff said.","Maryland's Environmental Protection Administrator Paul Genkoff says the company, which isn't named in the lawsuit, is not properly disposing trash at its recycling facility in center near the city center. The city's Department of Streets and & Sanitation recently sent a letter to the company that's been signed by the state agencies, environment secretary ordering it to take some action. actions. ""They are not doing what they should be doing for the people,"" Genkoff said.",14.996371269226074,33.13629531860352,18.13992404937744,2.707808256149292,3.500629425048828,0.7928211688995361
"Maryland's Environmental Protection Administrator Paul Genkoff says the company, which isn't named in the lawsuit, is not properly disposing trash at its recycling facility in the city center. The city's Department of Streets and Sanitation recently sent a letter to the company that's been signed by the state agencies, ordering it to take some action.

""They are not doing what they should be doing for the people,"" Genkoff said.","Maryland's and Environmental Protection Administrator Paul Genkoff says , said the company, which isn't named in the lawsuit, is not properly disposing trash at its recycling facility in the city center. The city's Department of Streets and Sanitation recently sent a letter to the company that's whose garbage has been signed cited by the state agencies, ordering it to take some action. ""They are not doing what they should are supposed to be doing for the people,"" Genkoff said.",14.996371269226074,28.533348083496094,13.53697681427002,2.707808256149292,3.3510735034942627,0.6432652473449707
"Maryland's Environmental Protection Administrator Paul Genkoff says the company, which isn't named in the lawsuit, is not properly disposing trash at its recycling facility in the city center. The city's Department of Streets and Sanitation recently sent a letter to the company that's been signed by the state agencies, ordering it to take some action.

""They are not doing what they should be doing for the people,"" Genkoff said.","Maryland's Environmental Protection Administrator Paul Agency, which handles waste disposal regulations on the state level. Genkoff says the company, which isn't named in the lawsuit, is not properly disposing trash at its recycling facility in outside the city center. The city's Department Office of Streets and Sanitation recently sent a letter to the company that's been signed by the state agencies, ordering it to take some action. ""They are 're not doing what they should be doing for the people,"" Genkoff said.",14.996371269226074,26.50182342529297,11.505452156066896,2.707808256149292,3.2772135734558105,0.5694053173065186
"Maryland's Environmental Protection Administrator Paul Genkoff says the company, which isn't named in the lawsuit, is not properly disposing trash at its recycling facility in the city center. The city's Department of Streets and Sanitation recently sent a letter to the company that's been signed by the state agencies, ordering it to take some action.

""They are not doing what they should be doing for the people,"" Genkoff said.","Maryland's Environmental Protection Administrator Paul Genkoff says the company, which isn't named in the lawsuit, is not properly disposing trash at its recycling facility center in the city center. The city's Department of Streets and Sanitation recently sent a letter to the company ARC that's been signed by the state  agencies, ordering it to take some action. ""They are not doing what they should be doing for the people,"" Genkoff said.",14.996371269226074,25.833213806152344,10.83684253692627,2.707808256149292,3.2516610622406006,0.5438528060913086
"Maryland's Environmental Protection Administrator Paul Genkoff says the company, which isn't named in the lawsuit, is not properly disposing trash at its recycling facility in the city center. The city's Department of Streets and Sanitation recently sent a letter to the company that's been signed by the state agencies, ordering it to take some action.

""They are not doing what they should be doing for the people,"" Genkoff said.","Maryland's Environmental Protection Administrator Paul Agency. Mayor Kevin Genkoff says the company, which isn't named in the lawsuit, is not properly disposing trash at its recycling facility sites in the city center. The . He said the city's Department of Streets and Sanitation recently has sent a letter to the company that's been signed by the state agencies, ordering it to take some action. ""They are not doing what they should be doing for the people,"" community,"" Genkoff said.",14.996371269226074,31.453474044799805,16.45710277557373,2.707808256149292,3.448509454727173,0.7407011985778809
"Maryland's Environmental Protection Administrator Paul Genkoff says the company, which isn't named in the lawsuit, is not properly disposing trash at its recycling facility in the city center. The city's Department of Streets and Sanitation recently sent a letter to the company that's been signed by the state agencies, ordering it to take some action.

""They are not doing what they should be doing for the people,"" Genkoff said.","Maryland's and the state Office of Environmental Protection Administrator Paul Genkoff says the company, which isn't named in a part of the lawsuit, is not properly disposing trash at its recycling facility in near the city center. The city's Department of Streets and Sanitation recently sent a letter to the company that's been signed by the state agencies, ordering it to take some action. ""They are not doing what they should be doing to properly dispose of materials for the people,"" Genkoff said.",14.996371269226074,21.41183090209961,6.415459632873535,2.707808256149292,3.06394362449646,0.35613536834716797
"Maryland's Environmental Protection Administrator Paul Genkoff says the company, which isn't named in the lawsuit, is not properly disposing trash at its recycling facility in the city center. The city's Department of Streets and Sanitation recently sent a letter to the company that's been signed by the state agencies, ordering it to take some action.

""They are not doing what they should be doing for the people,"" Genkoff said.","Maryland's Environmental Protection Administrator Paul Genkoff says the company, which isn't named a defendant in the lawsuit, is not properly disposing trash at its recycling transfer facility in the city center. The city's Department of Streets and Sanitation recently sent a letter to the company that's been signed by the state agencies, ordering it to take some action. ""They are not doing what they should be doing for the people,"" Genkoff said.",14.996371269226074,18.53281593322754,3.536444664001465,2.707808256149292,2.9195427894592285,0.21173453330993652
"Maryland's Environmental Protection Administrator Paul Genkoff says the company, which isn't named in the lawsuit, is not properly disposing trash at its recycling facility in the city center. The city's Department of Streets and Sanitation recently sent a letter to the company that's been signed by the state agencies, ordering it to take some action.

""They are not doing what they should be doing for the people,"" Genkoff said.","Maryland's Environmental Protection Administrator Insurance Services. Baltimore City Councilman Paul Genkoff says the company, which isn't named in the lawsuit, is not properly disposing of trash at its recycling facility in the city center. The city's Department of Streets and Sanitation recently sent a letter to the company that's been signed by the state agencies, ordering it to take some action. ""They are not doing what they should be doing for the people,"" Genkoff said.",14.996371269226074,19.24060440063477,4.244233131408691,2.707808256149292,2.9570229053497314,0.24921464920043945
"Maryland's Environmental Protection Administrator Paul Genkoff says the company, which isn't named in the lawsuit, is not properly disposing trash at its recycling facility in the city center. The city's Department of Streets and Sanitation recently sent a letter to the company that's been signed by the state agencies, ordering it to take some action.

""They are not doing what they should be doing for the people,"" Genkoff said.","Maryland's Environmental Protection Administrator Paul Genkoff says the company, which isn't named in the lawsuit, is not properly disposing trash at of recyclable materials that leave its recycling facility in the city shopping center. The city's Department of Streets and Sanitation recently sent a letter to the company that's been signed by the state agencies, ordering it to take some action. ""They are steps. ""They're not doing what they should be doing for the people,"" consumer protection,"" Genkoff said.",14.996371269226074,31.43596076965332,16.439589500427246,2.707808256149292,3.4479525089263916,0.7401442527770996
"Maryland's Environmental Protection Administrator Paul Genkoff says the company, which isn't named in the lawsuit, is not properly disposing trash at its recycling facility in the city center. The city's Department of Streets and Sanitation recently sent a letter to the company that's been signed by the state agencies, ordering it to take some action.

""They are not doing what they should be doing for the people,"" Genkoff said.","Maryland's Environmental Protection Administrator Paul Genkoff says the company, Waste Management, which isn't named in the lawsuit, is not properly disposing trash at its recycling facility in the city center. city. The city's Department of Streets and Sanitation recently sent a letter to the company that's been signed by the state agencies, ordering it to take some action. ""They are not doing what the right thing they should be doing for the people,"" Genkoff said.",14.996371269226074,23.096742630004883,8.100371360778809,2.707808256149292,3.1396915912628174,0.4318833351135254
"Maryland's Environmental Protection Administrator Paul Genkoff says the company, which isn't named in the lawsuit, is not properly disposing trash at its recycling facility in the city center. The city's Department of Streets and Sanitation recently sent a letter to the company that's been signed by the state agencies, ordering it to take some action.

""They are not doing what they should be doing for the people,"" Genkoff said.","Maryland's Environmental Protection Administrator Paul Genkoff says the company, which isn't named in the lawsuit, is not properly disposing trash at its recycling facility collection site in the city center. The city's state Department of Streets Public Works and Sanitation recently sent a letter to the company that's been signed by the state agencies, ordering it to take some action. ""They are 're not doing what they should be doing for the people,"" Genkoff said.",14.996371269226074,28.74546432495117,13.749093055725098,2.707808256149292,3.3584799766540527,0.6506717205047607
"Maryland's Environmental Protection Administrator Paul Genkoff says the company, which isn't named in the lawsuit, is not properly disposing trash at its recycling facility in the city center. The city's Department of Streets and Sanitation recently sent a letter to the company that's been signed by the state agencies, ordering it to take some action.

""They are not doing what they should be doing for the people,"" Genkoff said.","Maryland's Environmental Protection Administrator Paul Genkoff says the Baltimore company, which isn't named in the lawsuit, complaint, is not properly disposing trash at its recycling facility in the city center. The city's Department of Streets and Sanitation recently sent a letter to the one company that's been signed named in the litigation filed by the state agencies, ordering it to take some action. ""They are not doing what they should be doing for the people,"" Genkoff said.",14.996371269226074,25.730243682861328,10.733872413635254,2.707808256149292,3.247667074203491,0.5398588180541992
