org_sentences,paraphrased,org_perplexity,para_perplexity,diff_perplex,log_likelihood_org,log_likelihood_para,diff_log_likelihood
"When I was young, my mother would often tell me stories about my ancestors' voyage to South America in hopes that I might one day make the pilgrimage myself. But her stories were about her family's adventure to the North American continent instead. She and my grandfather would return home and tell me about that trip, which was not very enlightening.

It made me think of the ""Furious Seven"" movie franchise, in which seven Japanese men drive a motorcycle to South America. And that leads me to today, the year 2112.

The first few years of 2112 are defined by economic turmoil and strife, with tensions between some nations and governments and those in the United States. The Great Migration is one of the key issues affecting the world in 2112.","When I was young, my mother would often tell me stories about my ancestors' voyage to South America in hopes that I might one day make go on the pilgrimage myself. But her stories were about often brought up her family's adventure to the North American continent instead. She and my grandfather would return home and tell me about that trip, their voyage, which was not very enlightening. It made me think of the ""Furious Seven"" scene from the movie franchise, Blade II, in which seven Japanese men drive a motorcycle to South America. And All that leads me to today, the year . The first few years of  are defined by economic turmoil hardships and international strife, with tensions particularly between some nations and governments and those in the United States. The Great Migration is one of the key issues affecting the world in .",14.99091911315918,35.502628326416016,20.51170921325684,2.707444667816162,3.5696065425872803,0.8621618747711182
"When I was young, my mother would often tell me stories about my ancestors' voyage to South America in hopes that I might one day make the pilgrimage myself. But her stories were about her family's adventure to the North American continent instead. She and my grandfather would return home and tell me about that trip, which was not very enlightening.

It made me think of the ""Furious Seven"" movie franchise, in which seven Japanese men drive a motorcycle to South America. And that leads me to today, the year 2112.

The first few years of 2112 are defined by economic turmoil and strife, with tensions between some nations and governments and those in the United States. The Great Migration is one of the key issues affecting the world in 2112.","When I was young, my mother would often tell me stories about my ancestors' her voyage to South America in hopes that I might one day make the pilgrimage myself. But her stories were about turned to her family's adventure to the North American continent instead. She and my said our grandfather would return home and tell me about that trip, which was not very enlightening. It made me think of the ""Furious Seven"" movie franchise, in which seven Japanese men drive a motorcycle to South race across America. And that leads me us to today, the year . The first few years of  are defined by economic turmoil and strife, , with tensions between some nations and governments the growing number of refugees from Europe and Asia, especially those in the United States. The Great Migration is one of the key issues affecting the world in .",14.99091911315918,38.80464553833008,23.8137264251709,2.707444667816162,3.6585400104522705,0.9510953426361084
"When I was young, my mother would often tell me stories about my ancestors' voyage to South America in hopes that I might one day make the pilgrimage myself. But her stories were about her family's adventure to the North American continent instead. She and my grandfather would return home and tell me about that trip, which was not very enlightening.

It made me think of the ""Furious Seven"" movie franchise, in which seven Japanese men drive a motorcycle to South America. And that leads me to today, the year 2112.

The first few years of 2112 are defined by economic turmoil and strife, with tensions between some nations and governments and those in the United States. The Great Migration is one of the key issues affecting the world in 2112.","When I was young, my mother would often tell me stories about my ancestors' voyage to South America in hopes that I might one day make the pilgrimage myself. But , but her stories were about her family's adventure to the North American continent instead. She and my grandfather would return home and to tell me about that trip, which was not very enlightening. It made me think of the ""Furious Seven"" movie franchise, in which seven Japanese men must drive a across America via motorcycle to South America. become free. And that leads me to today, the year . The first few years of  are defined were characterized by economic turmoil and strife, with tensions between some nations and governments and among those in the United States. The Great Migration United States' nuclear program is one of the key issues affecting the world nation in .",14.99091911315918,37.72837829589844,22.737459182739254,2.707444667816162,3.6304128170013428,0.9229681491851807
"When I was young, my mother would often tell me stories about my ancestors' voyage to South America in hopes that I might one day make the pilgrimage myself. But her stories were about her family's adventure to the North American continent instead. She and my grandfather would return home and tell me about that trip, which was not very enlightening.

It made me think of the ""Furious Seven"" movie franchise, in which seven Japanese men drive a motorcycle to South America. And that leads me to today, the year 2112.

The first few years of 2112 are defined by economic turmoil and strife, with tensions between some nations and governments and those in the United States. The Great Migration is one of the key issues affecting the world in 2112.","When I was young, my mother would often tell me stories about my ancestors' voyage to South America the east, in hopes that I might one day make the pilgrimage myself. But her stories were about her family's adventure to the North American continent instead. She and my grandfather would return home and tell me about that trip, which was not very enlightening. It made me think of the ""Furious Seven"" Fatal Attractions movie franchise, in which seven Japanese men drive a motorcycle to South America. And that leads me to today, the year . The first few years months of  are defined marked by economic turmoil and strife, with tensions between some nations and governments and those . I'll focus our attention specifically on the situation in the United States. The Great Migration is one of the key issues affecting the world in .",14.99091911315918,33.18379211425781,18.192873001098636,2.707444667816162,3.502061367034912,0.79461669921875
"When I was young, my mother would often tell me stories about my ancestors' voyage to South America in hopes that I might one day make the pilgrimage myself. But her stories were about her family's adventure to the North American continent instead. She and my grandfather would return home and tell me about that trip, which was not very enlightening.

It made me think of the ""Furious Seven"" movie franchise, in which seven Japanese men drive a motorcycle to South America. And that leads me to today, the year 2112.

The first few years of 2112 are defined by economic turmoil and strife, with tensions between some nations and governments and those in the United States. The Great Migration is one of the key issues affecting the world in 2112.","When I was young, my mother would often tell me stories about my ancestors' voyage to South America in hopes that I might would one day make the pilgrimage journey myself. But her stories were about her family's adventure to the North American continent instead. She and would wait until my great grandfather would return home and tell me about that trip, which was not very enlightening. It made me think of the ""Furious Seven"" popular Ghostbusters movie franchise, in which seven Japanese men drive a motorcycle to bus across South America. And that leads me to today, the year . The first few years of  are defined by economic turmoil and strife, with tensions between some nations and governments and those in within the United States. The Great ... Migration is one of the key issues affecting storylines around the world in .",14.99091911315918,38.9276123046875,23.93669319152832,2.707444667816162,3.6617038249969482,0.9542591571807861
"When I was young, my mother would often tell me stories about my ancestors' voyage to South America in hopes that I might one day make the pilgrimage myself. But her stories were about her family's adventure to the North American continent instead. She and my grandfather would return home and tell me about that trip, which was not very enlightening.

It made me think of the ""Furious Seven"" movie franchise, in which seven Japanese men drive a motorcycle to South America. And that leads me to today, the year 2112.

The first few years of 2112 are defined by economic turmoil and strife, with tensions between some nations and governments and those in the United States. The Great Migration is one of the key issues affecting the world in 2112.","When I was young, growing up, my mother would often tell me stories about my ancestors' voyage to South America India, in hopes that I might one day make the pilgrimage myself. But her stories were about her family's adventure to the North American continent instead. She and my grandfather would return home to the kitchen table and tell me about that trip, which was not very interesting and enlightening. It made me think of the ""Furious Seven"" movie franchise, in which seven Japanese men drive a motorcycle to South America. And that leads me to today, the year . The first few years year of  are The Book of Abridged History is defined by economic turmoil and strife, with tensions between some nations and governments and those in the United States. The Great Migration is one of among the key issues affecting the world in .",14.99091911315918,31.67978286743164,16.68886375427246,2.707444667816162,3.455678701400757,0.7482340335845947
"When I was young, my mother would often tell me stories about my ancestors' voyage to South America in hopes that I might one day make the pilgrimage myself. But her stories were about her family's adventure to the North American continent instead. She and my grandfather would return home and tell me about that trip, which was not very enlightening.

It made me think of the ""Furious Seven"" movie franchise, in which seven Japanese men drive a motorcycle to South America. And that leads me to today, the year 2112.

The first few years of 2112 are defined by economic turmoil and strife, with tensions between some nations and governments and those in the United States. The Great Migration is one of the key issues affecting the world in 2112.","When I was young, my mother would often tell me stories about my ancestors' voyage grandfather's trip to South America in hopes that I might one day make the pilgrimage myself. But her stories were about her family's an adventure to the North American continent instead. She and my grandfather would return home and tell me all about that their trip, which but it was not very enlightening. It made me think of the ""Furious ""Rogue Seven"" movie franchise, in which seven Japanese men drive a motorcycle to South America. And that leads me to today, the year . The first few years of  are defined by economic turmoil conflict and strife, with tensions between some nations and governments and those in increased war and political instabilities within the United States. The Great Migration is one another of the key issues affecting the world in .",14.99091911315918,43.06145477294922,28.07053565979004,2.707444667816162,3.7626283168792725,1.0551836490631104
"When I was young, my mother would often tell me stories about my ancestors' voyage to South America in hopes that I might one day make the pilgrimage myself. But her stories were about her family's adventure to the North American continent instead. She and my grandfather would return home and tell me about that trip, which was not very enlightening.

It made me think of the ""Furious Seven"" movie franchise, in which seven Japanese men drive a motorcycle to South America. And that leads me to today, the year 2112.

The first few years of 2112 are defined by economic turmoil and strife, with tensions between some nations and governments and those in the United States. The Great Migration is one of the key issues affecting the world in 2112.",". When I was young, my mother would often tell me stories about my ancestors' voyage to South America , in the hopes that I might one day make the pilgrimage myself. But her stories were about her family's adventure to the North American continent instead. She and my grandfather would return home and tell me about that trip, which was not very enlightening. It made me think of the ""Furious Seven"" Motorcycle Diaries movie franchise, in which seven Japanese men drive a motorcycle to South America. And that leads me to today, the year . future. The first few years of  are defined by economic turmoil and strife, with tensions between some nations and governments and those in some citizens of the United States. The Great Migration is one of the key issues most notable crises affecting the world in .",14.99091911315918,29.51123046875,14.52031135559082,2.707444667816162,3.3847708702087402,0.6773262023925781
"When I was young, my mother would often tell me stories about my ancestors' voyage to South America in hopes that I might one day make the pilgrimage myself. But her stories were about her family's adventure to the North American continent instead. She and my grandfather would return home and tell me about that trip, which was not very enlightening.

It made me think of the ""Furious Seven"" movie franchise, in which seven Japanese men drive a motorcycle to South America. And that leads me to today, the year 2112.

The first few years of 2112 are defined by economic turmoil and strife, with tensions between some nations and governments and those in the United States. The Great Migration is one of the key issues affecting the world in 2112.","When I was young, my mother would often tell me stories about my ancestors' voyage to South America in hopes that I might one day eventually make the pilgrimage myself. But her stories were about her family's adventure grandmother's travel to the North American continent instead. continent. She and my grandfather would return home and tell me about that trip, which was not very enlightening. It quite as interesting. That made me think of the ""Furious Seven"" movie franchise, in which seven Japanese men characters drive a motorcycle to truck through South America. And that leads me to today, the year Great Migration and the Great Migration to . The first few years of  are defined by economic turmoil and strife, with tensions between some nations and governments and those in the United States. The Great Migration is one of the key issues affecting the world in .",14.99091911315918,36.59489822387695,21.603979110717773,2.707444667816162,3.5999085903167725,0.8924639225006104
"When I was young, my mother would often tell me stories about my ancestors' voyage to South America in hopes that I might one day make the pilgrimage myself. But her stories were about her family's adventure to the North American continent instead. She and my grandfather would return home and tell me about that trip, which was not very enlightening.

It made me think of the ""Furious Seven"" movie franchise, in which seven Japanese men drive a motorcycle to South America. And that leads me to today, the year 2112.

The first few years of 2112 are defined by economic turmoil and strife, with tensions between some nations and governments and those in the United States. The Great Migration is one of the key issues affecting the world in 2112.","When I was young, my mother would often tell me stories about my ancestors' voyage to South America in hopes that I might one day make the pilgrimage myself. But her stories were about her family's adventure to migration from Europe, so we rode across the North American continent instead. She and my grandfather would return home and tell me about that trip, which was not very enlightening. It made me think of the ""Furious Seven"" movie franchise, series of the s in which seven Japanese men drive a motorcycle to South America. And that leads me to today, the year . The first few years of  are defined by economic turmoil high population growth and strife, with increasing tensions between some nations and governments and those in the United States. The Great And Migration: Migration is one of the key issues affecting the world in of .",14.99091911315918,36.24180603027344,21.250886917114254,2.707444667816162,3.5902132987976074,0.8827686309814453
"When I was young, my mother would often tell me stories about my ancestors' voyage to South America in hopes that I might one day make the pilgrimage myself. But her stories were about her family's adventure to the North American continent instead. She and my grandfather would return home and tell me about that trip, which was not very enlightening.

It made me think of the ""Furious Seven"" movie franchise, in which seven Japanese men drive a motorcycle to South America. And that leads me to today, the year 2112.

The first few years of 2112 are defined by economic turmoil and strife, with tensions between some nations and governments and those in the United States. The Great Migration is one of the key issues affecting the world in 2112.","When I was young, my mother would often tell me grand stories about my ancestors' her family's voyage to South America in hopes , hoping and praying that I might one day make the pilgrimage myself. But her stories were about her my family's adventure to the North American continent instead. She and my grandfather would return home sit in the kitchen and tell me about that trip, which was not very enlightening. It made me think of the ""Furious Seven"" movie franchise, in which seven Japanese men drive a motorcycle to South America. And that leads brought me to today, the year which is . The first few years of  are defined by economic turmoil across the globe and strife, with tensions between some nations and governments and those in the United States. The Great Migration is one of the key issues affecting the world in .",14.99091911315918,33.644012451171875,18.65309333801269,2.707444667816162,3.5158348083496094,0.8083901405334473
"When I was young, my mother would often tell me stories about my ancestors' voyage to South America in hopes that I might one day make the pilgrimage myself. But her stories were about her family's adventure to the North American continent instead. She and my grandfather would return home and tell me about that trip, which was not very enlightening.

It made me think of the ""Furious Seven"" movie franchise, in which seven Japanese men drive a motorcycle to South America. And that leads me to today, the year 2112.

The first few years of 2112 are defined by economic turmoil and strife, with tensions between some nations and governments and those in the United States. The Great Migration is one of the key issues affecting the world in 2112.","When I was young, my mother grandfather would often tell me stories about my ancestors' voyage to South America in hopes that I might one day make the pilgrimage myself. But her stories there were about her no details of my family's adventure to the North American continent instead. She , and my grandfather would return home and tell me about that trip, , which was not very enlightening. It made me think of the ""Furious Seven"" movie franchise, in which seven Japanese men drive a motorcycle to South America. And that leads me to today, the year . The first few years of  are defined by economic turmoil and strife, with tensions between some nations and governments and even between those in the United States. The Great Migration is one of the key issues affecting the world political and economic climate in .",14.99091911315918,33.34626770019531,18.355348587036133,2.707444667816162,3.506945848464966,0.7995011806488037
"When I was young, my mother would often tell me stories about my ancestors' voyage to South America in hopes that I might one day make the pilgrimage myself. But her stories were about her family's adventure to the North American continent instead. She and my grandfather would return home and tell me about that trip, which was not very enlightening.

It made me think of the ""Furious Seven"" movie franchise, in which seven Japanese men drive a motorcycle to South America. And that leads me to today, the year 2112.

The first few years of 2112 are defined by economic turmoil and strife, with tensions between some nations and governments and those in the United States. The Great Migration is one of the key issues affecting the world in 2112.","When I was young, my mother would often tell me stories about my ancestors' voyage grandmother's trip to South America in hopes that I might one day make the pilgrimage myself. But her stories were about her family's adventure to across the North American continent instead. She and my grandfather would return home and tell me about that trip, which was not very no less enlightening. It made me think of the ""Furious Seven"" movie franchise, in which seven Japanese men drive a motorcycle to South across Central America. And that leads me to today, the year . The first few years of  are defined by economic turmoil and strife, with tensions warring between some nations and governments and people fleeing wars, such as those in the United States. The Great Migration is one of the key issues affecting facing the world in .",14.99091911315918,35.491363525390625,20.500444412231445,2.707444667816162,3.569289445877075,0.8618447780609131
"When I was young, my mother would often tell me stories about my ancestors' voyage to South America in hopes that I might one day make the pilgrimage myself. But her stories were about her family's adventure to the North American continent instead. She and my grandfather would return home and tell me about that trip, which was not very enlightening.

It made me think of the ""Furious Seven"" movie franchise, in which seven Japanese men drive a motorcycle to South America. And that leads me to today, the year 2112.

The first few years of 2112 are defined by economic turmoil and strife, with tensions between some nations and governments and those in the United States. The Great Migration is one of the key issues affecting the world in 2112.","When I was young, growing up, my mother would often tell me stories about my ancestors' voyage s to South America in the hopes that I might would one day make the pilgrimage myself. But her stories were about her family's adventure to the North American continent instead. continent. She and my grandfather would return home sit down and tell me about that trip, which was not very enlightening. It made me think of the ""Furious ""Japan's Seven"" movie franchise, in which seven Japanese men drive a travel by ship and motorcycle to South America. And that leads me to today, the year . The first few years of  are defined by economic turmoil unrest and strife, with tensions between some nations and governments and those in the United States. The Great Migration is one of the key issues affecting the world in .",14.99091911315918,40.184024810791016,25.19310569763184,2.707444667816162,3.693469524383545,0.9860248565673828
"When I was young, my mother would often tell me stories about my ancestors' voyage to South America in hopes that I might one day make the pilgrimage myself. But her stories were about her family's adventure to the North American continent instead. She and my grandfather would return home and tell me about that trip, which was not very enlightening.

It made me think of the ""Furious Seven"" movie franchise, in which seven Japanese men drive a motorcycle to South America. And that leads me to today, the year 2112.

The first few years of 2112 are defined by economic turmoil and strife, with tensions between some nations and governments and those in the United States. The Great Migration is one of the key issues affecting the world in 2112.","When I was young, my mother would often tell told me stories about my ancestors' voyage to South America in hopes that I might one day make the pilgrimage myself. But her stories were about her family's adventure to the North American continent instead. She , and my grandfather mother would return home and tell me about that trip, which was not very enlightening. It made me think of the ""Furious Seven"" movie franchise, in which where seven Japanese men drive a motorcycle to South America. the shores of the Pacific. And that leads me to today, the year . The first few years of  are defined by economic turmoil and strife, coupled with tensions between some both non-Western nations and governments and those in the United States. The Great Migration is one of the key issues affecting the world in .",14.99091911315918,31.76898002624512,16.778060913085938,2.707444667816162,3.4584903717041016,0.7510457038879395
"When I was young, my mother would often tell me stories about my ancestors' voyage to South America in hopes that I might one day make the pilgrimage myself. But her stories were about her family's adventure to the North American continent instead. She and my grandfather would return home and tell me about that trip, which was not very enlightening.

It made me think of the ""Furious Seven"" movie franchise, in which seven Japanese men drive a motorcycle to South America. And that leads me to today, the year 2112.

The first few years of 2112 are defined by economic turmoil and strife, with tensions between some nations and governments and those in the United States. The Great Migration is one of the key issues affecting the world in 2112.","When I was young, my mother would often tell me stories about my ancestors' her grandfather's voyage to South America in the hopes that I might one day make the pilgrimage myself. But her stories were about her family's adventure to the North American continent instead. She and my grandfather would return home and tell me about that the trip, which was not very enlightening. It made me think of the ""Furious Seven"" movie franchise, in which seven Japanese men drive a motorcycle to South America. And that leads me to today, the year a day in . The first few years of  are the th century were defined by economic turmoil and strife, , with tensions between some nations and governments and those that stoked discontent in the United States. The Great Migration is one of the key issues affecting the world in .",14.99091911315918,33.1368408203125,18.14592170715332,2.707444667816162,3.500645399093628,0.7932007312774658
"When I was young, my mother would often tell me stories about my ancestors' voyage to South America in hopes that I might one day make the pilgrimage myself. But her stories were about her family's adventure to the North American continent instead. She and my grandfather would return home and tell me about that trip, which was not very enlightening.

It made me think of the ""Furious Seven"" movie franchise, in which seven Japanese men drive a motorcycle to South America. And that leads me to today, the year 2112.

The first few years of 2112 are defined by economic turmoil and strife, with tensions between some nations and governments and those in the United States. The Great Migration is one of the key issues affecting the world in 2112.","When I was young, my mother would often tell me stories about my ancestors' voyage to South America in hopes that I might one day make the pilgrimage myself. But most of her stories were about her family's adventure to the North American continent instead. She and my grandfather would return home and tell me about that trip, which was not very enlightening. It made me think of the ""Furious Seven"" movie franchise, in which seven Japanese men drive a motorcycle to South America. And that leads me to today, the year . future. The first few years of  are defined marked by economic turmoil and strife, with tensions between some nations and governments and those in the United States. The Great Global Migration is one and rising rates of inequality are some of the key most pressing economic issues affecting the world in .",14.99091911315918,28.2159423828125,13.22502326965332,2.707444667816162,3.3398871421813965,0.6324424743652344
